book_id,title,user_id,rating,review
17,Killing Yourself to Live: 160% of a True Story,33697,4,Excellent
17,Killing Yourself to Live: 161% of a True Story,33864,3,ok
17,Killing Yourself to Live: 162% of a True Story,36099,5,awesome
17,Killing Yourself to Live: 163% of a True Story,37284,5,fabulous
17,Killing Yourself to Live: 164% of a True Story,37834,5,very good
17,Killing Yourself to Live: 165% of a True Story,40126,5,fabulous
17,Killing Yourself to Live: 166% of a True Story,41074,3,can do better
17,Killing Yourself to Live: 167% of a True Story,41240,2,bad quality book
17,Killing Yourself to Live: 168% of a True Story,41318,4,awesome
17,Killing Yourself to Live: 169% of a True Story,43602,4,attractive book
17,Killing Yourself to Live: 170% of a True Story,44397,5,attractive book
17,Killing Yourself to Live: 171% of a True Story,45269,4,best book
17,Killing Yourself to Live: 172% of a True Story,47476,3,good
17,Killing Yourself to Live: 173% of a True Story,47800,5,interesting
17,Killing Yourself to Live: 174% of a True Story,48297,2,bad quality book
17,Killing Yourself to Live: 175% of a True Story,48482,3,can do better
17,Killing Yourself to Live: 176% of a True Story,49298,3,good
17,Killing Yourself to Live: 177% of a True Story,50342,2,bad
17,Killing Yourself to Live: 178% of a True Story,51065,4,interesting
17,Killing Yourself to Live: 179% of a True Story,51166,3,ok
17,Killing Yourself to Live: 180% of a True Story,51460,3,can do better
17,Killing Yourself to Live: 181% of a True Story,51762,3,good
17,Killing Yourself to Live: 182% of a True Story,51838,5,Excellent
17,Killing Yourself to Live: 183% of a True Story,52036,2,bad quality book
17,Killing Yourself to Live: 184% of a True Story,52583,5,nice
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,439,4,awesome
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,588,5,fabulous
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,1169,3,not bad
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,2077,3,not bad
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,2900,4,awesome
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,3022,4,Excellent
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,3922,5,awesome
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,5436,5,fabulous
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,6063,1,bad quality book
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,6634,3,not bad
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,8167,4,interesting
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,9011,4,attractive book
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,9722,4,interesting
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,9731,4,awesome
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,9771,5,interesting
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,10111,5,interesting
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,10140,3,good
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,10246,3,can do better
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,10249,5,awesome
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,10288,5,attractive book
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,10509,2,very boring
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,10751,5,interesting
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,10944,4,very good
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,11285,4,very good
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,11408,4,awesome
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,11599,5,nice
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,11854,4,interesting
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,11868,5,best book
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,11927,5,attractive book
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,11999,3,ok
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,12471,5,nice
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,12476,5,best book
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,12874,4,interesting
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,12946,4,very good
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,13544,5,attractive book
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,14546,5,very good
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,14603,4,Excellent
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,14936,4,very good
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,15318,3,good
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,15604,3,good
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,15889,5,interesting
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,16569,4,best book
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,16913,3,good
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,17566,4,nice
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,17643,2,bad quality book
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,17984,5,very good
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,18031,5,best book
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,18100,5,best book
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,18313,5,fabulous
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,18361,4,nice
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,19724,5,best book
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,19729,4,fabulous
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,19942,4,awesome
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,20076,3,ok
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,21228,4,attractive book
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,21676,5,awesome
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,21713,4,fabulous
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,23612,5,very good
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,24499,3,can do better
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,24845,5,fabulous
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,25164,4,interesting
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,25278,4,attractive book
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,26145,3,not bad
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,26629,4,attractive book
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,26718,4,very good
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,28158,5,Excellent
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,30283,5,awesome
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,30313,5,awesome
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,30601,4,fabulous
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,30944,4,awesome
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,31001,5,very good
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,32055,4,best book
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,32305,5,fabulous
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,32592,4,Excellent
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,32635,4,attractive book
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,32918,5,fabulous
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,33065,5,fabulous
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,33697,4,nice
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,33864,4,nice
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,36099,5,nice
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,37746,3,good
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,40126,5,attractive book
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,41074,4,Excellent
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,41318,5,very good
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,45269,4,awesome
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,45554,4,very good
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,46421,5,Excellent
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,47476,3,ok
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,47800,5,nice
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,48482,4,fabulous
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,48559,4,interesting
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,48687,1,bad
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,49298,5,interesting
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,50342,5,awesome
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,51065,5,very good
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,51460,4,fabulous
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,51762,5,awesome
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,51838,5,Excellent
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,52036,2,bad
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,53292,5,very good
19,The Virtue of Selfishness: A New Concept of Egoism,588,4,nice
19,The Virtue of Selfishness: A New Concept of Egoism,951,5,very good
19,The Virtue of Selfishness: A New Concept of Egoism,1169,3,ok
19,The Virtue of Selfishness: A New Concept of Egoism,1185,3,good
19,The Virtue of Selfishness: A New Concept of Egoism,3022,4,very good
19,The Virtue of Selfishness: A New Concept of Egoism,3739,5,fabulous
19,The Virtue of Selfishness: A New Concept of Egoism,3922,5,very good
19,The Virtue of Selfishness: A New Concept of Egoism,4536,4,best book
19,The Virtue of Selfishness: A New Concept of Egoism,5115,5,very good
19,The Virtue of Selfishness: A New Concept of Egoism,5436,5,interesting
19,The Virtue of Selfishness: A New Concept of Egoism,5461,5,nice
19,The Virtue of Selfishness: A New Concept of Egoism,5885,4,fabulous
19,The Virtue of Selfishness: A New Concept of Egoism,6063,5,attractive book
19,The Virtue of Selfishness: A New Concept of Egoism,6342,5,very good
19,The Virtue of Selfishness: A New Concept of Egoism,6630,5,fabulous
19,The Virtue of Selfishness: A New Concept of Egoism,7001,4,Excellent
19,The Virtue of Selfishness: A New Concept of Egoism,8167,4,very good
19,The Virtue of Selfishness: A New Concept of Egoism,8484,5,Excellent
19,The Virtue of Selfishness: A New Concept of Egoism,9246,2,bad quality book
19,The Virtue of Selfishness: A New Concept of Egoism,10140,3,ok
19,The Virtue of Selfishness: A New Concept of Egoism,10246,4,Excellent
19,The Virtue of Selfishness: A New Concept of Egoism,10249,4,best book
19,The Virtue of Selfishness: A New Concept of Egoism,10509,2,bad
19,The Virtue of Selfishness: A New Concept of Egoism,10610,3,can do better
19,The Virtue of Selfishness: A New Concept of Egoism,10944,5,Excellent
19,The Virtue of Selfishness: A New Concept of Egoism,11285,2,bad quality book
19,The Virtue of Selfishness: A New Concept of Egoism,11408,2,bad
19,The Virtue of Selfishness: A New Concept of Egoism,11445,5,nice
19,The Virtue of Selfishness: A New Concept of Egoism,11868,1,bad quality book
19,The Virtue of Selfishness: A New Concept of Egoism,11927,5,nice
19,The Virtue of Selfishness: A New Concept of Egoism,12381,5,awesome
19,The Virtue of Selfishness: A New Concept of Egoism,12946,5,awesome
19,The Virtue of Selfishness: A New Concept of Egoism,13034,4,awesome
19,The Virtue of Selfishness: A New Concept of Egoism,13282,1,bad quality book
19,The Virtue of Selfishness: A New Concept of Egoism,13794,2,bad quality book
19,The Virtue of Selfishness: A New Concept of Egoism,14248,4,interesting
19,The Virtue of Selfishness: A New Concept of Egoism,14546,5,awesome
19,The Virtue of Selfishness: A New Concept of Egoism,15604,3,not bad
19,The Virtue of Selfishness: A New Concept of Egoism,16569,5,Excellent
19,The Virtue of Selfishness: A New Concept of Egoism,17643,5,nice
19,The Virtue of Selfishness: A New Concept of Egoism,18313,1,bad quality book
19,The Virtue of Selfishness: A New Concept of Egoism,18361,5,attractive book
19,The Virtue of Selfishness: A New Concept of Egoism,18798,2,bad
19,The Virtue of Selfishness: A New Concept of Egoism,19526,5,fabulous
19,The Virtue of Selfishness: A New Concept of Egoism,20406,5,interesting
19,The Virtue of Selfishness: A New Concept of Egoism,21217,4,attractive book
19,The Virtue of Selfishness: A New Concept of Egoism,21228,5,attractive book
19,The Virtue of Selfishness: A New Concept of Egoism,21487,5,interesting
19,The Virtue of Selfishness: A New Concept of Egoism,22164,4,fabulous
19,The Virtue of Selfishness: A New Concept of Egoism,23576,2,bad
19,The Virtue of Selfishness: A New Concept of Egoism,24499,4,best book
19,The Virtue of Selfishness: A New Concept of Egoism,24834,5,best book
19,The Virtue of Selfishness: A New Concept of Egoism,25182,5,very good
19,The Virtue of Selfishness: A New Concept of Egoism,25278,5,very good
19,The Virtue of Selfishness: A New Concept of Egoism,26145,4,nice
19,The Virtue of Selfishness: A New Concept of Egoism,26629,4,awesome
19,The Virtue of Selfishness: A New Concept of Egoism,27499,5,attractive book
19,The Virtue of Selfishness: A New Concept of Egoism,27934,5,attractive book
19,The Virtue of Selfishness: A New Concept of Egoism,28158,5,Excellent
19,The Virtue of Selfishness: A New Concept of Egoism,28767,2,very boring
19,The Virtue of Selfishness: A New Concept of Egoism,29819,1,bad quality book
19,The Virtue of Selfishness: A New Concept of Egoism,30794,4,fabulous
