book_id,title,user_id,rating,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,10140,3,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,10246,3,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,10249,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,10288,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,10509,2,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,10751,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,10944,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,11285,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,11408,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,11599,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,11854,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,11868,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,11927,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,11999,3,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,12471,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,12476,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,12874,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,12946,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,13544,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,14546,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,14603,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,14936,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,15318,3,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,15604,3,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,15889,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,16569,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,16913,3,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,17566,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,17643,2,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,17984,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,18031,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,18100,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,18313,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,18361,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,19724,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,19729,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,19942,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,20076,3,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,21228,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,21676,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,21713,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,23612,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,24499,3,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,24845,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,25164,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,25278,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,26145,3,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,26629,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,26718,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,28158,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,30283,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,30313,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,30601,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,30944,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,31001,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,32055,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,32305,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,32592,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,32635,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,32918,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,33065,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,33697,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,33864,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,36099,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,37746,3,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,40126,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,41074,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,41318,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,45269,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,45554,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,46421,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,47476,3,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,47800,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,48482,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,48559,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,48687,1,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,49298,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,50342,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,51065,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,51460,4,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,51762,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,51838,5,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,52036,2,
18,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,53292,5,
19,The Virtue of Selfishness: A New Concept of Egoism,588,4,
19,The Virtue of Selfishness: A New Concept of Egoism,951,5,
19,The Virtue of Selfishness: A New Concept of Egoism,1169,3,
19,The Virtue of Selfishness: A New Concept of Egoism,1185,3,
19,The Virtue of Selfishness: A New Concept of Egoism,3022,4,
19,The Virtue of Selfishness: A New Concept of Egoism,3739,5,
19,The Virtue of Selfishness: A New Concept of Egoism,3922,5,
19,The Virtue of Selfishness: A New Concept of Egoism,4536,4,
19,The Virtue of Selfishness: A New Concept of Egoism,5115,5,
19,The Virtue of Selfishness: A New Concept of Egoism,5436,5,
19,The Virtue of Selfishness: A New Concept of Egoism,5461,5,
19,The Virtue of Selfishness: A New Concept of Egoism,5885,4,
19,The Virtue of Selfishness: A New Concept of Egoism,6063,5,
19,The Virtue of Selfishness: A New Concept of Egoism,6342,5,
19,The Virtue of Selfishness: A New Concept of Egoism,6630,5,
19,The Virtue of Selfishness: A New Concept of Egoism,7001,4,
19,The Virtue of Selfishness: A New Concept of Egoism,8167,4,
19,The Virtue of Selfishness: A New Concept of Egoism,8484,5,
19,The Virtue of Selfishness: A New Concept of Egoism,9246,2,
19,The Virtue of Selfishness: A New Concept of Egoism,10140,3,
19,The Virtue of Selfishness: A New Concept of Egoism,10246,4,
19,The Virtue of Selfishness: A New Concept of Egoism,10249,4,
19,The Virtue of Selfishness: A New Concept of Egoism,10509,2,
19,The Virtue of Selfishness: A New Concept of Egoism,10610,3,
19,The Virtue of Selfishness: A New Concept of Egoism,10944,5,
19,The Virtue of Selfishness: A New Concept of Egoism,11285,2,
19,The Virtue of Selfishness: A New Concept of Egoism,11408,2,
19,The Virtue of Selfishness: A New Concept of Egoism,11445,5,
19,The Virtue of Selfishness: A New Concept of Egoism,11868,1,
19,The Virtue of Selfishness: A New Concept of Egoism,11927,5,
19,The Virtue of Selfishness: A New Concept of Egoism,12381,5,
19,The Virtue of Selfishness: A New Concept of Egoism,12946,5,
19,The Virtue of Selfishness: A New Concept of Egoism,13034,4,
19,The Virtue of Selfishness: A New Concept of Egoism,13282,1,
19,The Virtue of Selfishness: A New Concept of Egoism,13794,2,
19,The Virtue of Selfishness: A New Concept of Egoism,14248,4,
19,The Virtue of Selfishness: A New Concept of Egoism,14546,5,
19,The Virtue of Selfishness: A New Concept of Egoism,15604,3,
19,The Virtue of Selfishness: A New Concept of Egoism,16569,5,
19,The Virtue of Selfishness: A New Concept of Egoism,17643,5,
19,The Virtue of Selfishness: A New Concept of Egoism,18313,1,
19,The Virtue of Selfishness: A New Concept of Egoism,18361,5,
19,The Virtue of Selfishness: A New Concept of Egoism,18798,2,
19,The Virtue of Selfishness: A New Concept of Egoism,19526,5,
19,The Virtue of Selfishness: A New Concept of Egoism,20406,5,
19,The Virtue of Selfishness: A New Concept of Egoism,21217,4,
19,The Virtue of Selfishness: A New Concept of Egoism,21228,5,
19,The Virtue of Selfishness: A New Concept of Egoism,21487,5,
19,The Virtue of Selfishness: A New Concept of Egoism,22164,4,
19,The Virtue of Selfishness: A New Concept of Egoism,23576,2,
19,The Virtue of Selfishness: A New Concept of Egoism,24499,4,
19,The Virtue of Selfishness: A New Concept of Egoism,24834,5,
19,The Virtue of Selfishness: A New Concept of Egoism,25182,5,
19,The Virtue of Selfishness: A New Concept of Egoism,25278,5,
19,The Virtue of Selfishness: A New Concept of Egoism,26145,4,
19,The Virtue of Selfishness: A New Concept of Egoism,26629,4,
19,The Virtue of Selfishness: A New Concept of Egoism,27499,5,
19,The Virtue of Selfishness: A New Concept of Egoism,27934,5,
19,The Virtue of Selfishness: A New Concept of Egoism,28158,5,
19,The Virtue of Selfishness: A New Concept of Egoism,28767,2,
19,The Virtue of Selfishness: A New Concept of Egoism,29819,1,
19,The Virtue of Selfishness: A New Concept of Egoism,30794,4,
19,The Virtue of Selfishness: A New Concept of Egoism,30944,5,
19,The Virtue of Selfishness: A New Concept of Egoism,32055,3,
19,The Virtue of Selfishness: A New Concept of Egoism,32305,5,
19,The Virtue of Selfishness: A New Concept of Egoism,32635,3,
19,The Virtue of Selfishness: A New Concept of Egoism,32748,5,
19,The Virtue of Selfishness: A New Concept of Egoism,33697,5,
19,The Virtue of Selfishness: A New Concept of Egoism,34688,4,
19,The Virtue of Selfishness: A New Concept of Egoism,36099,5,
19,The Virtue of Selfishness: A New Concept of Egoism,36695,5,
19,The Virtue of Selfishness: A New Concept of Egoism,37284,4,
19,The Virtue of Selfishness: A New Concept of Egoism,37834,4,
19,The Virtue of Selfishness: A New Concept of Egoism,38082,5,
19,The Virtue of Selfishness: A New Concept of Egoism,38865,5,
19,The Virtue of Selfishness: A New Concept of Egoism,39423,4,
19,The Virtue of Selfishness: A New Concept of Egoism,42508,4,
19,The Virtue of Selfishness: A New Concept of Egoism,42810,5,
19,The Virtue of Selfishness: A New Concept of Egoism,43602,4,
19,The Virtue of Selfishness: A New Concept of Egoism,45269,4,
19,The Virtue of Selfishness: A New Concept of Egoism,45493,5,
19,The Virtue of Selfishness: A New Concept of Egoism,45554,3,
19,The Virtue of Selfishness: A New Concept of Egoism,46139,5,
19,The Virtue of Selfishness: A New Concept of Egoism,46421,5,
19,The Virtue of Selfishness: A New Concept of Egoism,48482,3,
19,The Virtue of Selfishness: A New Concept of Egoism,48559,3,
19,The Virtue of Selfishness: A New Concept of Egoism,49288,5,
19,The Virtue of Selfishness: A New Concept of Egoism,49289,5,
19,The Virtue of Selfishness: A New Concept of Egoism,49295,5,
19,The Virtue of Selfishness: A New Concept of Egoism,49297,5,
19,The Virtue of Selfishness: A New Concept of Egoism,49298,5,
19,The Virtue of Selfishness: A New Concept of Egoism,50096,5,
19,The Virtue of Selfishness: A New Concept of Egoism,50101,5,
19,The Virtue of Selfishness: A New Concept of Egoism,50102,5,
19,The Virtue of Selfishness: A New Concept of Egoism,50133,5,
19,The Virtue of Selfishness: A New Concept of Egoism,51166,4,
19,The Virtue of Selfishness: A New Concept of Egoism,51460,4,
19,The Virtue of Selfishness: A New Concept of Egoism,51838,4,
19,The Virtue of Selfishness: A New Concept of Egoism,52036,5,
19,The Virtue of Selfishness: A New Concept of Egoism,53292,5,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",314,4,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",439,5,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",588,3,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",1088,4,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",1169,2,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",1185,3,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",2077,4,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",2171,5,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",3114,4,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",3922,5,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",5379,4,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",5885,4,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",6252,3,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",6630,5,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",7563,2,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",8454,1,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",8669,4,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",9722,4,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",10246,4,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",10288,2,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",10335,4,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",10610,4,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",11239,4,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",11599,5,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",11691,3,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",11854,3,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",11927,4,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",11945,2,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",12471,3,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",12476,2,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",13282,5,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",13544,4,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",14222,3,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",14936,3,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",16377,5,
20,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",16569,3,
